,year,month,adm_code,pm10
3305,2009,9,440800,46.244639600729435
3306,2009,9,430800,82.77574424898512
3307,2009,9,130700,73.7524312896406
3308,2009,9,620700,71.63483322923173
3309,2009,9,350600,47.14633640137159
3310,2009,9,220100,54.588423928674146
3311,2009,9,430100,91.06872299347246
3312,2009,9,140400,78.87372772630079
3313,2009,9,530600,57.92154273462626
3314,2009,9,441200,64.62843778521447
3315,2009,9,321100,69.43701425775791
3316,2009,9,410100,105.1517463729178
3318,2009,9,442000,57.90919463087248
3319,2009,9,640500,75.75503069700252
3320,2009,9,500000,76.28475352615257
3321,2009,9,330900,50.10861723446894
3322,2009,9,411600,103.1329467353952
3323,2009,9,440400,53.37790794979079
3324,2009,9,430200,80.15467604807974
3325,2009,9,411700,97.9721429560881
3326,2009,9,512000,107.46963321541611
3327,2009,9,370300,97.64093635454849
3328,2009,9,510300,115.78303417752643
3329,2009,9,520300,73.69406413705225
3330,2009,10,513200,49.29499704896212
3331,2009,10,652900,192.01677464644544
3333,2009,10,152900,118.60599722430814
3334,2009,10,654300,55.83927229669479
3335,2009,10,542500,80.86634407228938
3336,2009,10,610900,62.94930435934808
3337,2009,10,340800,103.52774499210372
3338,2009,10,520400,74.71294739370646
3339,2009,10,410500,161.07430327868855
3340,2009,10,210300,81.82948275862068
3341,2009,10,820000,84.69473684210526
3342,2009,10,150800,111.90166968991473
3343,2009,10,652800,144.78839783168252
3344,2009,10,511900,70.95086926879154
3345,2009,10,220800,58.667020079773636
3347,2009,10,220600,64.88654516640254
3348,2009,10,620400,96.74625937623372
3349,2009,10,451000,81.70807557994513
3350,2009,10,340300,151.18007703081233
3351,2009,10,150200,103.15058965021883
3352,2009,10,610300,68.41976462638662
3353,2009,10,130600,142.00670395906508
3354,2009,10,530500,38.122495740555784
3356,2009,10,450500,86.48164535084688
3357,2009,10,110000,112.86700780572419
3359,2009,10,210500,67.31864594894562
3360,2009,10,520500,59.25268200802556
3361,2009,10,371600,152.16384387126226
3362,2009,10,341600,165.0335837169857
3363,2009,10,652700,76.98517810001148
3364,2009,10,130900,156.3486977503371
3365,2009,10,540300,67.33646896258503
3366,2009,10,652300,90.38523976777589
3368,2009,10,430700,138.58165225171487
3369,2009,10,320400,119.32435734283533
3370,2009,10,211300,86.04258675078864
3371,2009,10,445100,64.10876346082435
3372,2009,10,431000,98.21393650063268
3373,2009,10,510100,82.60288425891599
3374,2009,10,130800,81.08801298945784
3376,2009,10,341700,99.23282600283761
3377,2009,10,150400,76.73000686655986
3378,2009,10,451400,88.86823157061849
3379,2009,10,341100,136.95857557000704
3380,2009,10,532300,42.494462962236774
3381,2009,10,511700,77.30877059085415
3382,2009,10,532900,37.07638899865644
3383,2009,10,210200,85.47144839281586
3384,2009,10,230600,53.16652829723398
3385,2009,10,140200,88.11303144823863
3386,2009,10,232700,42.11540227999672
3387,2009,10,210600,66.65090721250081
3388,2009,10,460400,54.74832483612528
3389,2009,10,533100,39.514440177849636
3390,2009,10,510600,78.42327909887359
3391,2009,10,371400,164.88011023472393
3392,2009,10,533400,38.318230979027554
3394,2009,10,621100,67.52210765106207
3396,2009,10,441900,96.81190137505926
3397,2009,10,370500,142.0394034090909
3398,2009,10,150600,101.82305169073618
3399,2009,10,420700,141.39876453488372
3400,2009,10,422800,73.58449254790631
3401,2009,10,450600,82.83861003861003
3402,2009,10,440600,108.9496400719856
3403,2009,10,350100,53.38295133131767
3404,2009,10,210400,69.33185804442259
3405,2009,10,361000,90.19101653469957
3406,2009,10,210900,81.83610322809507
3407,2009,10,341200,162.77572925225965
3408,2009,10,623000,59.9019681088314
3409,2009,10,513300,56.32557563402912
3410,2009,10,360700,83.31054772464054
3411,2009,10,640400,79.45901826484018
3412,2009,10,511600,89.22921216193517
3413,2009,10,510800,61.0291501343914
3414,2009,10,440100,98.87112777157441
3415,2009,10,450800,107.70008547921786
3416,2009,10,520100,74.2465762804711
3417,2009,10,450300,107.33815662262327
3418,2009,10,632600,75.06605959569073
3419,2009,10,230100,62.72035030283189
3420,2009,10,650500,109.98021615269333
3421,2009,10,632200,83.39259671499909
3422,2009,10,630200,80.04765044078191
3423,2009,10,460100,55.46851754845469
3424,2009,10,632500,86.28176650634018
3425,2009,10,632800,100.08495569933308
3426,2009,10,130400,166.00706812752287
3427,2009,10,610700,56.33212648945921
3428,2009,10,330100,88.44622458230799
3429,2009,10,340100,136.56546635183
3430,2009,10,653200,155.0535190645165
3431,2009,10,451200,94.3761297449287
3432,2009,10,441600,80.68490388103011
3433,2009,10,371700,183.84930515103605
3434,2009,10,451100,103.00193523663538
3435,2009,10,410600,167.47541137752702
3436,2009,10,230400,48.57238122495707
3437,2009,10,231100,48.971528770442156
3438,2009,10,131100,172.57996003108696
3439,2009,10,430400,129.09183055975794
3440,2009,10,532500,53.16421821002891
3441,2009,10,150100,98.73426554290718
3442,2009,10,150700,46.32247533218681
3444,2009,10,211400,90.04866825863336
3445,2009,10,330500,101.97017736332053
3446,2009,10,431200,110.38873943578146
3447,2009,10,320800,141.5425425082734
3448,2009,10,340600,167.22915726109858
3449,2009,10,340400,151.18903338509318
3450,2009,10,421100,111.8096138449221
3451,2009,10,632300,77.80723628810419
3452,2009,10,341000,84.65140166204986
3453,2009,10,420200,120.6164406779661
3454,2009,10,441300,81.45175191300845
3455,2009,10,230300,58.09055512564656
3456,2009,10,360800,103.24779315748238
3457,2009,10,220200,67.9987579049781
3458,2009,10,370100,159.7016385495443
3459,2009,10,370800,182.23571495634212
3461,2009,10,230800,50.625028770171085
3462,2009,10,330400,99.52045454545456
3463,2009,10,620200,110.08196594427245
3464,2009,10,440700,88.82003726708075
3465,2009,10,410800,156.3187770700637
3466,2009,10,445200,71.33158689090125
3467,2009,10,620300,93.20784288801322
3468,2009,10,330700,83.80704419889503
3469,2009,10,210700,87.59441653237273
3470,2009,10,140500,116.0493341855758
3471,2009,10,140700,99.84822575803062
3472,2009,10,420800,147.0436711049628
3473,2009,10,421000,157.54392442090284
3474,2009,10,360200,100.70712822613683
3475,2009,10,360400,102.36223793421456
3476,2009,10,620900,114.11344426538042
3477,2009,10,653100,175.79102488282388
3478,2009,10,410200,183.73308871493802
3480,2009,10,650200,83.63391176830012
3481,2009,10,653000,143.06933515919206
3482,2009,10,530100,44.76739421890921
3484,2009,10,540100,90.6827715078631
3485,2009,10,451300,106.93202630913231
3486,2009,10,620100,92.26663335127239
3487,2009,10,131000,152.66618898343035
3489,2009,10,511100,69.12835580429069
3490,2009,10,530700,37.54742611499194
3491,2009,10,331100,63.46575833857772
3492,2009,10,320700,148.89103092783506
3493,2009,10,513400,42.157899503677136
3494,2009,10,211000,87.20668243642815
3495,2009,10,220400,70.96557637906648
3496,2009,10,371500,185.30625577100645
3497,2009,10,540400,47.88779239420925
3498,2009,10,530900,39.25645523636537
3499,2009,10,141000,108.16589390962672
3501,2009,10,622900,78.53640323584318
3502,2009,10,371300,153.62100135000293
3504,2009,10,450200,104.48740072202165
3505,2009,10,341500,117.49948407511866
3506,2009,10,520200,60.054776286353466
3507,2009,10,350800,67.07613130128956
3508,2009,10,621200,48.26505939384968
3509,2009,10,431300,121.43663206148037
3510,2009,10,510500,82.72629383044828
3511,2009,10,410300,117.59543440311536
3512,2009,10,411100,179.4631619047619
3513,2009,10,141100,93.33392170488766
3514,2009,10,340500,133.11174577634753
3515,2009,10,440900,77.16206233555961
3516,2009,10,511400,80.45326135852451
3517,2009,10,441400,73.76263666051399
3518,2009,10,510700,62.19802631578947
3519,2009,10,231000,59.72778915744914
3520,2009,10,540600,88.61965219923027
3521,2009,10,360100,122.3244257147579
3522,2009,10,511300,87.11181409549656
3523,2009,10,320100,131.14434008897678
3524,2009,10,450100,104.41913767408398
3525,2009,10,350700,66.71748768472906
3526,2009,10,320600,103.60593271433738
3527,2009,10,411300,128.1019772789811
3528,2009,10,511000,89.88558917197453
3529,2009,10,330200,68.86312345679013
3530,2009,10,350900,51.75350907223553
3531,2009,10,533300,33.07536539189701
3532,2009,10,510400,44.31270077334919
3533,2009,10,211100,89.24849471114727
3534,2009,10,410400,145.5830811374902
3535,2009,10,620800,73.79854783082229
3536,2009,10,360300,105.71060735671514
3537,2009,10,350300,54.10749414519906
3538,2009,10,410900,183.09833176691728
3539,2009,10,530800,40.799040435139574
3540,2009,10,230900,58.37251251564455
3541,2009,10,230200,47.341805986981385
3543,2009,10,522600,89.03399117207165
3544,2009,10,522700,80.45102308832875
3545,2009,10,522300,74.5926400318556
3546,2009,10,450700,94.14675925925926
3547,2009,10,130300,104.22353013079085
3548,2009,10,370200,128.2262527634488
3549,2009,10,441800,99.40771322182162
3550,2009,10,621000,85.71402688271037
3553,2009,10,530300,49.63836100861009
3554,2009,10,330800,89.33356916321054
3555,2009,10,350500,58.040246240791205
3556,2009,10,540200,84.64377366517762
3557,2009,10,371100,133.7673395543706
3558,2009,10,411200,99.46212993421054
3559,2009,10,350400,65.69706463585096
3560,2009,10,460200,47.457098381070985
3561,2009,10,350200,66.75992537313434
3562,2009,10,540500,57.445888800790115
3563,2009,10,440500,71.51041080472706
3564,2009,10,441500,67.59782975645045
3565,2009,10,611000,73.08186784326085
3566,2009,10,411400,177.12057840985014
3567,2009,10,310000,89.36381619937694
3568,2009,10,361100,98.79385001723374
3569,2009,10,440200,91.00218383113328
3570,2009,10,430500,111.7666860434392
3571,2009,10,330600,80.02957634947869
3572,2009,10,440300,83.37150668286756
3574,2009,10,210100,89.59299504772841
3575,2009,10,420300,79.12917824533545
3577,2009,10,130100,153.29850166481688
3578,2009,10,640200,110.2280131826742
3580,2009,10,230500,51.82682474704565
3581,2009,10,140600,90.19150004483099
3582,2009,10,220300,76.32488122470525
3583,2009,10,220700,68.4712964131029
3584,2009,10,320500,107.41648333333333
3585,2009,10,321300,156.58427672955975
3586,2009,10,341300,165.13402519619993
3587,2009,10,231200,55.14153737658675
3588,2009,10,421300,134.9279382797111
3589,2009,10,510900,93.60497105210621
3590,2009,10,654200,72.01963547883574
3592,2009,10,331000,65.38465651516913
3593,2009,10,140100,94.18952354022339
3594,2009,10,370900,165.4815934065934
3595,2009,10,321200,122.73461111111112
3596,2009,10,130200,125.45664497793732
3597,2009,10,120000,143.12092674315974
3599,2009,10,620500,59.42578302961275
3600,2009,10,211200,77.27708991366603
3602,2009,10,220500,67.93255979161734
3603,2009,10,150500,73.23260328068044
3604,2009,10,610200,97.41255838090295
3605,2009,10,340700,121.61964764458062
3606,2009,10,520600,94.01615868408321
3608,2009,10,650400,135.39147898586822
3611,2009,10,371000,92.3605163386893
3612,2009,10,370700,144.29801216242726
3613,2009,10,610500,117.58599218750001
3614,2009,10,330300,61.09945123712333
3616,2009,10,532600,57.88082709473078
3617,2009,10,150300,120.53876600698486
3618,2009,10,150900,92.41511066535205
3619,2009,10,650100,99.13196284749286
3620,2009,10,320200,113.14303595206391
3621,2009,10,340200,125.96955666785841
3622,2009,10,640300,98.05569768806478
3623,2009,10,450400,98.25657148004684
3626,2009,10,420100,148.9661063330727
3627,2009,10,620600,98.88546296296296
3628,2009,10,610100,93.28665586716615
3629,2009,10,630100,82.3020536298234
3630,2009,10,532800,43.19936136883962
3631,2009,10,152500,70.7948955999004
3633,2009,10,421200,113.12137644549232
3634,2009,10,610400,103.02152422213469
3635,2009,10,810000,76.22366930917327
3636,2009,10,430300,136.54603625245687
3637,2009,10,433100,103.32640201638313
3638,2009,10,420600,119.65165859112933
3639,2009,10,420900,151.85166051660516
3640,2009,10,140900,88.24354338249377
3641,2009,10,410700,171.78390678379697
3642,2009,10,360500,120.34690542420029
3643,2009,10,411500,140.14436244589945
3644,2009,10,130500,168.0119977855109
3645,2009,10,152200,50.201055724858506
3646,2009,10,320300,172.9423192908709
3647,2009,10,411000,172.04332100287712
3648,2009,10,341800,99.4578717836895
3649,2009,10,511800,49.70658035142633
3650,2009,10,370600,108.39956877649468
3651,2009,10,610600,89.66739778249081
3652,2009,10,222400,59.814785862090595
3653,2009,10,320900,121.2708870515695
3654,2009,10,321000,131.02846740050805
3655,2009,10,441700,76.52224522999556
3656,2009,10,140300,98.78208351086494
3657,2009,10,230700,49.283484582729606
3658,2009,10,654000,82.50596254632728
3659,2009,10,511500,82.68875183793497
3660,2009,10,420500,99.42133975130365
3661,2009,10,360900,109.93460799720621
3662,2009,10,430900,134.5275539829432
3663,2009,10,640100,104.18825831702543
3664,2009,10,360600,100.84517409896151
3665,2009,10,210800,84.94209445585216
3666,2009,10,431100,114.78917137006144
3667,2009,10,610800,95.24862666696959
3668,2009,10,450900,88.60938249666815
3669,2009,10,632700,82.88821434858048
3670,2009,10,530400,47.47678312055653
3671,2009,10,430600,125.93624570178181
3672,2009,10,445300,86.83891978922716
3673,2009,10,140800,123.19566576666193
3674,2009,10,370400,176.95982202447163
3675,2009,10,440800,73.50589307995008
3676,2009,10,430800,105.16911366711773
3677,2009,10,130700,83.67269415930106
3678,2009,10,620700,90.9941811367895
3679,2009,10,350600,63.87639415268002
3680,2009,10,220100,74.57230011504171
3681,2009,10,430100,123.61459042015262
3682,2009,10,140400,109.12932287954384
3683,2009,10,530600,56.43899230094532
3684,2009,10,441200,100.07944174018863
3685,2009,10,321100,121.7160469667319
3686,2009,10,410100,162.05205534658785
3688,2009,10,442000,96.1065100671141
3689,2009,10,640500,99.49381003972553
3690,2009,10,500000,83.134659452165
3691,2009,10,330900,68.71573146292585
3692,2009,10,411600,179.33643470790378
3693,2009,10,440400,85.463179916318
3694,2009,10,430200,108.96793706635394
3695,2009,10,411700,162.07107632636098
3696,2009,10,512000,89.81085458946193
3697,2009,10,370300,149.17989003665446
3698,2009,10,510300,90.706958446029
3699,2009,10,520300,83.02416820048138
3700,2009,11,513200,65.45004081222609
3701,2009,11,652900,141.78785337174781
3703,2009,11,152900,134.13580878392457
3704,2009,11,654300,61.17622830996828
3705,2009,11,542500,90.08028239207832
3706,2009,11,610900,82.3480588313237
3707,2009,11,340800,84.59108137311944
3708,2009,11,520400,72.13439827047802
3709,2009,11,410500,187.3669398907104
3710,2009,11,210300,105.68837728194725
3711,2009,11,820000,65.5421052631579
3712,2009,11,150800,124.04661562852614
3713,2009,11,652800,132.02353259807117
3714,2009,11,511900,88.41603886142833
3715,2009,11,220800,83.19660791599905
3717,2009,11,220600,91.44798732171157
3718,2009,11,620400,134.84976806158704
3719,2009,11,451000,67.83791157395859
3720,2009,11,340300,129.09285714285713
3721,2009,11,150200,110.37968796979922
3722,2009,11,610300,106.3111154907371
3723,2009,11,130600,173.46936819738954
3724,2009,11,530500,47.037929616356266
3726,2009,11,450500,72.80611821638438
3727,2009,11,110000,148.78380456779416
3729,2009,11,210500,98.55574916759157
3730,2009,11,520500,68.9320244042257
3731,2009,11,371600,143.0110933576809
3732,2009,11,341600,135.70198691543493
3733,2009,11,652700,87.54388797490148
3734,2009,11,130900,178.65411255411254
3735,2009,11,540300,83.70003478664192
3736,2009,11,652300,104.29767655188229
3738,2009,11,430700,100.58882195049209
3739,2009,11,320400,108.62275388139476
3740,2009,11,211300,111.64427703752531
3741,2009,11,445100,52.11852952098032
3742,2009,11,431000,66.88758771425285
3743,2009,11,510100,113.25213909690812
3744,2009,11,130800,111.89595726656626
3746,2009,11,341700,75.00678447052755
3747,2009,11,150400,103.13006512827982
3748,2009,11,451400,72.36661611499406
3749,2009,11,341100,114.93082347410484
3750,2009,11,532300,48.36075055880162
3751,2009,11,511700,95.12687146218914
3752,2009,11,532900,43.13951236860824
3753,2009,11,210200,102.08106837277423
3754,2009,11,230600,75.30453331141342
3755,2009,11,140200,115.8286070994736
3756,2009,11,232700,48.41325702100737
3757,2009,11,210600,99.31228772518887
3758,2009,11,460400,48.99424617625637
3759,2009,11,533100,48.578183104284555
3760,2009,11,510600,110.30014303593778
3761,2009,11,371400,169.6629953435332
3762,2009,11,533400,43.51527320605662
3764,2009,11,621100,105.92634563827593
3766,2009,11,441900,73.96633475580845
3767,2009,11,370500,125.93413352272728
3768,2009,11,150600,116.38036500528355
3769,2009,11,420700,116.44709302325582
3770,2009,11,422800,69.69846965933286
3771,2009,11,450600,66.89677606177607
3772,2009,11,440600,79.63803239352129
3773,2009,11,350100,45.81362528040573
3774,2009,11,210400,101.02661257273994
3775,2009,11,361000,59.29956916627852
3776,2009,11,210900,109.29232884001419
3777,2009,11,341200,135.68491166803614
3778,2009,11,623000,79.3050178412132
