,year,month,adm_code,co
48146,2023,11,340600,59.67945823927765
48147,2023,11,340400,55.32550465838509
48148,2023,11,421100,63.53020878241055
48149,2023,11,632300,55.22332004715657
48150,2023,11,341000,56.90382271468144
48151,2023,11,420200,69.65714285714286
48152,2023,11,441300,59.48354634195431
48153,2023,11,230300,58.04116617126105
48154,2023,11,360800,61.917689562113694
48155,2023,11,220200,65.33374412193936
48156,2023,11,370100,64.53296490207485
48157,2023,11,370800,64.5460520138954
48159,2023,11,230800,53.616558848346926
48160,2023,11,330400,65.2576
48161,2023,11,620200,63.06269349845201
48162,2023,11,440700,63.19853670634921
48163,2023,11,410800,70.79464968152867
48164,2023,11,445200,60.69109721922828
48165,2023,11,620300,58.37778060251684
48166,2023,11,330700,59.241614048934494
48167,2023,11,210700,68.18997061332827
48168,2023,11,140500,70.6556940449558
48169,2023,11,140700,72.01945361753228
48170,2023,11,420800,65.36477606778489
48171,2023,11,421000,68.7136532532216
48172,2023,11,360200,54.58746415403523
48173,2023,11,360400,62.54319090070704
48174,2023,11,620900,57.23532626762905
48175,2023,11,653100,69.85326604792321
48176,2023,11,410200,62.62818003913895
48178,2023,11,650200,55.3145545643407
48179,2023,11,653000,60.52483550156633
48180,2023,11,530100,63.69099587064943
48182,2023,11,540100,64.26627197039778
48183,2023,11,451300,64.44067796610169
48184,2023,11,620100,72.86699469516414
48185,2023,11,131000,66.38080310494104
48187,2023,11,511100,66.3850589332655
48188,2023,11,530700,56.54771628156905
48189,2023,11,331100,57.63102580239144
48190,2023,11,320700,67.11706670593432
48191,2023,11,513400,61.14069122921421
48192,2023,11,211000,78.60260201064459
48193,2023,11,220400,65.39886845827439
48194,2023,11,371500,61.26719759926131
48195,2023,11,540400,57.5482946268292
48196,2023,11,530900,57.412519681282504
48197,2023,11,141000,69.69882121807466
48199,2023,11,622900,73.88027380211574
48200,2023,11,371300,67.32881375829078
48202,2023,11,450200,64.42232250300842
48203,2023,11,341500,60.376074843502785
48204,2023,11,520200,64.27953020134228
48205,2023,11,350800,57.454337631887455
48206,2023,11,621200,63.89927099137771
48207,2023,11,431300,67.06795200215721
48208,2023,11,510500,65.32161562361296
48209,2023,11,410300,64.33436283067007
48210,2023,11,411100,64.36114285714285
48211,2023,11,141100,63.61009960620802
48212,2023,11,340500,68.70340573880397
48213,2023,11,440900,59.28351715066275
48214,2023,11,511400,63.89998500524816
48215,2023,11,441400,59.06467414454068
48216,2023,11,510700,61.975911728139245
48217,2023,11,231000,58.37713648467193
48218,2023,11,540600,63.27273912819315
48219,2023,11,360100,66.61642703685341
48220,2023,11,511300,60.582393350860826
48221,2023,11,320100,66.63091118800462
48222,2023,11,450100,64.45048563646641
48223,2023,11,350700,57.813726308758454
48224,2023,11,320600,63.933981514824154
48225,2023,11,411300,63.162349148944536
48226,2023,11,511000,59.263535031847134
48227,2023,11,330200,58.10013531799729
48228,2023,11,350900,55.90990606319385
48229,2023,11,533300,54.11388679245283
48230,2023,11,510400,74.02082093991672
48231,2023,11,211100,71.29829314548903
48232,2023,11,410400,66.61322723715105
48233,2023,11,620800,63.53330913051371
48234,2023,11,360300,66.70002851439978
48235,2023,11,350300,54.636310566258025
48236,2023,11,410900,61.61513157894737
48237,2023,11,530800,57.48805495744899
48238,2023,11,230900,63.13157071339174
48239,2023,11,230200,52.651247452664066
48241,2023,11,522600,61.28077919235399
48242,2023,11,522700,58.71624655793264
48243,2023,11,522300,60.33382001592779
48244,2023,11,450700,64.35695086549833
48245,2023,11,130300,65.81078107810781
48246,2023,11,370200,64.89116835326587
48247,2023,11,441800,62.18086175305869
48248,2023,11,621000,58.90568955993371
48251,2023,11,530300,62.93392527675277
48252,2023,11,330800,57.65357404244938
48253,2023,11,350500,56.22208774583964
48254,2023,11,540200,62.80996283069747
48255,2023,11,371100,67.62616644448677
48256,2023,11,411200,65.24691611842105
48257,2023,11,350400,58.3697402034029
48258,2023,11,460200,46.5046439628483
48259,2023,11,350200,56.419210722263585
48260,2023,11,540500,59.113990717323034
48261,2023,11,440500,62.22378014582165
48262,2023,11,441500,57.0442414041837
48263,2023,11,611000,61.46643554995273
48264,2023,11,411400,59.51178772549394
48265,2023,11,310000,68.75826893353941
48266,2023,11,361100,58.27559210202374
48267,2023,11,440200,61.43822616947503
48268,2023,11,430500,64.48396131691592
48269,2023,11,330600,60.21443624868282
48270,2023,11,440300,66.22867513611615
48272,2023,11,210100,72.11619895212804
48273,2023,11,420300,64.12257950685898
48275,2023,11,130100,72.50541065482797
48276,2023,11,640200,76.6822033898305
48278,2023,11,230500,54.132656213794704
48279,2023,11,140600,61.0490450999731
48280,2023,11,220300,64.03360900932606
48281,2023,11,220700,57.28375593961566
48282,2023,11,320500,72.98919727438923
48283,2023,11,321300,66.83580891208351
48284,2023,11,341300,62.32940933498554
48285,2023,11,231200,61.83305773065512
48286,2023,11,421300,63.880280148829065
48287,2023,11,510900,61.19285286484328
48288,2023,11,654200,54.77467968721319
48290,2023,11,331000,56.49924620201786
48291,2023,11,140100,67.57825533719779
48292,2023,11,370900,65.56567242281528
48293,2023,11,321200,65.57314814814815
48294,2023,11,130200,72.02729584205804
48295,2023,11,120000,68.05180935569285
48297,2023,11,620500,67.03815489749431
48298,2023,11,211200,67.96680002807608
48300,2023,11,220500,63.58885863130476
48301,2023,11,150500,49.64441069258809
48302,2023,11,610200,64.17644006227296
48303,2023,11,340700,66.00574492531597
48304,2023,11,520600,63.22780599903241
48306,2023,11,650400,66.68537793974987
48309,2023,11,371000,56.3984867591425
48310,2023,11,370700,64.16046557248414
48311,2023,11,610500,67.15625
48312,2023,11,330300,56.82727797001154
48314,2023,11,532600,60.924322573680236
48315,2023,11,150300,76.57159487776484
48316,2023,11,150900,50.14916723317471
48317,2023,11,650100,63.5813847752663
48318,2023,11,320200,74.14727030625832
48319,2023,11,340200,66.69467286378263
48320,2023,11,640300,60.933634549935455
48321,2023,11,450400,63.77776776866949
48324,2023,11,420100,74.48110502997133
48325,2023,11,620600,57.86069295101553
48326,2023,11,610100,68.6440214640073
48327,2023,11,630100,59.892478744277305
48328,2023,11,532800,56.68080115481776
48329,2023,11,152500,42.095040403950605
48331,2023,11,421200,65.18614572807904
48332,2023,11,610400,66.01752658526979
48333,2023,11,810000,60.91730981256891
48334,2023,11,430300,71.12535488097838
48335,2023,11,433100,62.581110410978084
48336,2023,11,420600,65.0711889675736
48337,2023,11,420900,68.94548268063326
48338,2023,11,140900,61.11361808082743
48339,2023,11,410700,68.98206442166911
48340,2023,11,360500,62.66098748261474
48341,2023,11,411500,62.79341915436689
48342,2023,11,130500,72.26629231255932
48343,2023,11,152200,44.32329529554429
48344,2023,11,320300,66.91346065978252
48345,2023,11,411000,64.7963419646527
48346,2023,11,341800,60.0347143480157
48347,2023,11,511800,65.21000213416804
48348,2023,11,370600,58.92171311834233
48349,2023,11,610600,58.450320813981584
48350,2023,11,222400,53.865570276256946
48351,2023,11,320900,61.839335762331835
48352,2023,11,321000,64.97544453852667
48353,2023,11,441700,58.43910730121194
48354,2023,11,140300,71.522155943758
48355,2023,11,230700,51.2584949297278
48356,2023,11,654000,58.755581304262684
48357,2023,11,511500,64.51061917987256
48358,2023,11,420500,64.0074207781789
48359,2023,11,360900,62.329608288225366
48360,2023,11,430900,68.03275267646525
48361,2023,11,640100,69.17738328207996
48362,2023,11,360600,57.526572999389124
48363,2023,11,210800,69.31853785900783
48364,2023,11,431100,64.3118225862844
48365,2023,11,610800,61.34586636981167
48366,2023,11,450900,64.31301643713905
48367,2023,11,632700,62.12894611109714
48368,2023,11,530400,63.96353489794358
48369,2023,11,430600,66.00609565489215
48370,2023,11,445300,61.7096018735363
48371,2023,11,140800,73.69170100895268
48372,2023,11,370400,70.20111234705227
48373,2023,11,440800,56.616956272675196
48374,2023,11,430800,60.50417230491655
48375,2023,11,130700,54.60579739677526
48376,2023,11,620700,57.39827607745159
48377,2023,11,350600,56.13367586082567
48378,2023,11,220100,65.8593255680184
48379,2023,11,430100,67.93132297508504
48380,2023,11,140400,71.40035637918746
48381,2023,11,530600,64.71732774583374
48382,2023,11,441200,62.58092485549133
48383,2023,11,321100,66.86804584847637
48384,2023,11,410100,69.80051047823751
48386,2023,11,442000,67.63648558014755
48387,2023,11,640500,59.60707836764175
48388,2023,11,500000,65.29170721579924
48389,2023,11,330900,50.16859344894027
48390,2023,11,411600,60.934536082474224
48391,2023,11,440400,62.384424192212094
48392,2023,11,430200,65.29610085019056
48393,2023,11,411700,62.902964399501315
48394,2023,11,512000,61.93222863526345
48395,2023,11,370300,64.55564811729424
48396,2023,11,510300,59.259159085320874
48397,2023,11,520300,63.23608948039077
48398,2023,12,513200,59.557281529014354
48399,2023,12,652900,74.52428511892141
48401,2023,12,152900,60.45591929643855
48402,2023,12,654300,63.91895347477936
48403,2023,12,542500,65.99377224476324
48404,2023,12,610900,74.07866260324191
48405,2023,12,340800,72.64483417837253
48406,2023,12,520400,64.1742733605573
48407,2023,12,410500,94.46215846994535
48408,2023,12,210300,87.14858012170386
48409,2023,12,820000,72.6
48410,2023,12,150800,63.709985147949276
48411,2023,12,652800,66.2181859279291
48412,2023,12,511900,73.59204022498722
48413,2023,12,220800,60.380527051443764
48415,2023,12,220600,71.79879626207698
48416,2023,12,620400,80.87070667193052
48417,2023,12,451000,65.15407393554018
48418,2023,12,340300,71.48249299719888
48419,2023,12,150200,69.07717997528638
48420,2023,12,610300,81.3811025395574
48421,2023,12,130600,86.56762499457959
48422,2023,12,530500,59.593779342723
48424,2023,12,450500,64.62735042735042
48425,2023,12,110000,74.59369760046256
48427,2023,12,210500,82.83096559378468
48428,2023,12,520500,68.64179837851118
48429,2023,12,371600,89.31237160465648
48430,2023,12,341600,71.79052580566997
48431,2023,12,652700,67.07285452042221
48432,2023,12,130900,91.4867646015187
48433,2023,12,540300,63.694409013605444
48434,2023,12,652300,73.78305575669805
48436,2023,12,430700,71.8132418729496
48437,2023,12,320400,84.60575209977094
48438,2023,12,211300,77.3102311784924
48439,2023,12,445100,62.78412462908012
48440,2023,12,431000,73.09001495456114
48441,2023,12,510100,78.24809075405946
48442,2023,12,130800,66.01470726656626
48444,2023,12,341700,73.92867277183026
48445,2023,12,150400,57.627551551218296
48446,2023,12,451400,63.03282246924949
48447,2023,12,341100,74.45357674527932
48448,2023,12,532300,63.378494960981925
48449,2023,12,511700,76.58990014628252
48450,2023,12,532900,59.89022366237256
48451,2023,12,210200,76.79572373481003
48452,2023,12,230600,64.0392914389051
48453,2023,12,140200,86.6867323525442
48454,2023,12,232700,49.643558325328584
48455,2023,12,210600,79.1284302963776
48456,2023,12,460400,58.13074972835929
48457,2023,12,533100,59.24325412807088
48458,2023,12,510600,77.26944394779188
48459,2023,12,371400,90.4410339256866
48460,2023,12,533400,57.84416439386815
48462,2023,12,621100,86.05284594761807
48464,2023,12,441900,72.93551446183025
48465,2023,12,370500,88.69966015293119
48466,2023,12,150600,74.99238288129624
48467,2023,12,420700,86.79142441860465
48468,2023,12,422800,73.7459190915543
48469,2023,12,450600,63.990360516676304
48470,2023,12,440600,72.38992201559688
48471,2023,12,350100,63.50651624197627
48472,2023,12,210400,82.88623883288255
48473,2023,12,361000,69.0780158360503
48474,2023,12,210900,74.06846399432423
48475,2023,12,341200,71.00821692686935
48476,2023,12,623000,61.89462533452275
48477,2023,12,513300,60.64148953489195
48478,2023,12,360700,65.19855371317195
48479,2023,12,640400,75.26236681887367
48480,2023,12,511600,77.33680497228288
48481,2023,12,510800,73.25643158837835
48482,2023,12,440100,69.16844791832828
48483,2023,12,450800,68.95501656159846
48484,2023,12,520100,65.36455765543687
48485,2023,12,450300,67.10340799226555
48486,2023,12,632600,60.524677435171824
48487,2023,12,230100,81.0831068914716
48488,2023,12,650500,65.68227069277387
48489,2023,12,632200,59.642079297274535
48490,2023,12,630200,80.37945573016482
48491,2023,12,460100,53.99006276150627
48492,2023,12,632500,61.57520769567118
48493,2023,12,632800,61.62140772879825
48494,2023,12,130400,96.76958563308345
48495,2023,12,610700,77.09692942254811
48496,2023,12,330100,69.5476622199197
48497,2023,12,340100,76.0836284927194
48498,2023,12,653200,70.1760877478609
48499,2023,12,451200,63.2635402021825
48500,2023,12,441600,62.686543344214726
48501,2023,12,371700,80.42248481318133
48502,2023,12,451100,66.58698984479786
48503,2023,12,410600,92.81147155618241
48504,2023,12,230400,59.86973443223443
48505,2023,12,231100,58.06821072523106
48506,2023,12,131100,92.065615632286
48507,2023,12,430400,77.13939917873353
48508,2023,12,532500,64.61484771573605
48509,2023,12,150100,83.39410026269702
48510,2023,12,150700,48.76199026950899
48512,2023,12,211400,78.27908898888786
48513,2023,12,330500,76.27043335161821
48514,2023,12,431200,70.24727215014086
48515,2023,12,320800,78.99269656510327
48516,2023,12,340600,74.01542513167796
48517,2023,12,340400,68.42100155279503
48518,2023,12,421100,74.74108517583298
48519,2023,12,632300,61.634592713187
48520,2023,12,341000,66.02592797783933
48521,2023,12,420200,80.05641646489104
48522,2023,12,441300,63.20811109992955
48523,2023,12,230300,71.24178508896942
48524,2023,12,360800,70.15356489945155
48525,2023,12,220200,76.06878547105562
48526,2023,12,370100,89.0230754314524
48527,2023,12,370800,86.55159139986856
48529,2023,12,230800,67.29987982305863
48530,2023,12,330400,82.7992
48531,2023,12,620200,74.23839009287926
48532,2023,12,440700,66.94667658730158
48533,2023,12,410800,87.5803821656051
48534,2023,12,445200,65.70230653158008
48535,2023,12,620300,66.92017287403075
48536,2023,12,330700,68.1560773480663
48537,2023,12,210700,84.33680917622523
48538,2023,12,140500,88.19484393309897
48539,2023,12,140700,91.90831582107475
48540,2023,12,420800,75.91864084385267
48541,2023,12,421000,77.02308482884023
48542,2023,12,360200,66.76075378943057
48543,2023,12,360400,73.24955425760837
48544,2023,12,620900,61.51204944866095
48545,2023,12,653100,79.72022444154285
48546,2023,12,410200,78.44651011089367
48548,2023,12,650200,72.43174874740315
48549,2023,12,653000,64.4050970574958
48550,2023,12,530100,64.64734273609696
48552,2023,12,540100,67.9995559666975
48553,2023,12,451300,67.3005312420946
48554,2023,12,620100,94.84477588990543
48555,2023,12,131000,89.4085684430512
48557,2023,12,511100,73.67099126600526
48558,2023,12,530700,59.42315959161741
48559,2023,12,331100,64.10151038388923
48560,2023,12,320700,81.32808128405242
48561,2023,12,513400,63.9916494583922
48562,2023,12,211000,96.31618371772127
48563,2023,12,220400,80.68104667609619
48564,2023,12,371500,83.12246075715605
48565,2023,12,540400,62.08966249682798
48566,2023,12,530900,58.034782193806954
48567,2023,12,141000,90.25216110019646
48569,2023,12,622900,98.55270690728065
48570,2023,12,371300,88.36526383753008
48572,2023,12,450200,66.46287605294826
48573,2023,12,341500,72.76748985347733
48574,2023,12,520200,69.5251677852349
48575,2023,12,350800,61.42913247362251
48576,2023,12,621200,80.31717425896458
48577,2023,12,431300,76.36416340838613
48578,2023,12,510500,72.60683533067022
48579,2023,12,410300,79.28783402712502
